tipster_id,sport_id,bookie_id,bet_type,sub_type,competition,event,pick,stake,odds,event_date,analysis,screenshot_path,status,result,profit
14,7,4,live,combined,Ligue 1,PSG - Marseille,Gana local,1.89,2.0,2023-09-20 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.89,-1.89
14,7,4,pre_match,simple,Bundesliga,PSG - Marseille,Más de 5.5 tiros de esquina,0.52,1.69,2023-09-08 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
15,7,4,pre_match,combined,Premier League,Juventus - AC Milan,Gana visitante,1.3,2.86,2023-09-24 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
15,7,6,long_term,simple,Serie A,Bayern - Dortmund,Empate,1.8,1.53,2023-09-06 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,0.95,0.95
15,7,7,long_term,combined,Clasificación Eurocopa,Juventus - AC Milan,Gana local,0.57,1.7,2023-09-29 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
15,7,7,live,simple,Serie A,Real Madrid - Barcelona,Empate,0.96,2.57,2023-09-06 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
15,7,1,pre_match,simple,Champions League,PSG - Marseille,Más de 2.5 goles,1.48,3.0,2023-09-05 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,2.96,2.96
15,7,5,live,combined,Clasificación Eurocopa,Manchester City - Liverpool,Más de 5.5 tiros de esquina,0.61,2.21,2023-09-26 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
15,7,5,live,combined,Champions League,Manchester City - Liverpool,Gana local,1.61,2.83,2023-09-08 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,2.95,2.95
15,7,4,long_term,simple,Bundesliga,Manchester City - Liverpool,Empate,1.3,1.52,2023-09-04 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,0.68,0.68
15,7,10,long_term,simple,LaLiga EA Sports,Manchester City - Liverpool,Gana visitante,1.34,1.56,2023-09-23 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
15,7,7,live,simple,LaLiga EA Sports,Real Madrid - Barcelona,Ambos marcan,1.82,2.09,2023-09-18 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
15,7,3,pre_match,simple,Champions League,Bayern - Dortmund,Gana visitante,0.95,2.75,2023-09-23 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
15,7,4,pre_match,simple,Serie A,Manchester City - Liverpool,Gana local,1.2,2.29,2023-09-23 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.2,-1.2
15,7,9,pre_match,combined,Clasificación Eurocopa,Juventus - AC Milan,Menos de 3.5 goles,0.86,1.85,2023-09-16 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,0.73,0.73
15,7,8,long_term,combined,Premier League,PSG - Marseille,Gana local,1.09,2.52,2023-09-07 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
16,7,1,pre_match,combined,Bundesliga,Bayern - Dortmund,Gana local,1.1,2.3,2023-09-22 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.43,1.43
16,7,8,live,simple,LaLiga EA Sports,Bayern - Dortmund,Más de 5.5 tiros de esquina,1.56,1.86,2023-10-01 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.34,1.34
16,7,5,live,combined,Clasificación Eurocopa,Juventus - AC Milan,Empate,1.35,2.65,2023-09-17 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
16,7,8,live,simple,LaLiga EA Sports,Manchester City - Liverpool,Gana visitante,0.6,1.8,2023-09-18 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,0.48,0.48
16,7,10,live,simple,LaLiga EA Sports,PSG - Marseille,Menos de 3.5 goles,1.06,2.93,2023-09-20 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
16,7,10,pre_match,simple,Champions League,Real Madrid - Barcelona,Más de 5.5 tiros de esquina,1.39,2.22,2023-09-18 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
16,7,7,live,combined,Ligue 1,PSG - Marseille,Gana visitante,1.7,1.6,2023-09-26 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.02,1.02
17,7,9,long_term,combined,Bundesliga,Juventus - AC Milan,Ambos marcan,1.05,2.27,2023-09-23 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
17,7,4,pre_match,simple,LaLiga EA Sports,PSG - Marseille,Gana visitante,0.99,2.06,2023-09-15 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
17,7,4,live,simple,Clasificación Eurocopa,Manchester City - Liverpool,Ambos marcan,0.6,1.88,2023-09-21 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
17,7,3,live,simple,Ligue 1,Juventus - AC Milan,Empate,1.09,2.29,2023-10-01 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.09,-1.09
17,7,5,long_term,simple,Serie A,Juventus - AC Milan,Empate,1.68,1.81,2023-09-23 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.68,-1.68
17,7,10,live,simple,Clasificación Eurocopa,Bayern - Dortmund,Menos de 3.5 goles,1.82,2.37,2023-09-30 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,2.49,2.49
17,7,2,long_term,combined,Champions League,PSG - Marseille,Ambos marcan,1.58,1.97,2023-09-11 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
17,7,2,long_term,combined,LaLiga EA Sports,Manchester City - Liverpool,Gana visitante,1.3,2.19,2023-09-19 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.55,1.55
17,7,2,long_term,simple,Champions League,PSG - Marseille,Más de 2.5 goles,1.94,2.83,2023-09-15 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
17,7,5,long_term,simple,LaLiga EA Sports,Bayern - Dortmund,Gana visitante,1.87,2.97,2023-09-29 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
17,7,4,live,simple,Premier League,Real Madrid - Barcelona,Más de 2.5 goles,1.98,2.12,2023-09-06 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
18,7,7,long_term,combined,Clasificación Eurocopa,Real Madrid - Barcelona,Menos de 3.5 goles,0.5,2.77,2023-09-11 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-0.5,-0.5
18,7,8,pre_match,combined,Bundesliga,Juventus - AC Milan,Más de 2.5 goles,0.84,2.45,2023-09-19 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-0.84,-0.84
18,7,9,pre_match,simple,Premier League,PSG - Marseille,Menos de 3.5 goles,0.66,1.59,2023-09-19 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
18,7,8,pre_match,simple,Ligue 1,Real Madrid - Barcelona,Gana local,1.61,2.56,2023-09-15 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,2.51,2.51
18,7,5,pre_match,simple,LaLiga EA Sports,Juventus - AC Milan,Más de 5.5 tiros de esquina,1.27,2.6,2023-09-27 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,2.03,2.03
18,7,9,pre_match,simple,Bundesliga,Real Madrid - Barcelona,Empate,1.06,1.73,2023-09-06 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,0.77,0.77
18,7,5,pre_match,combined,Ligue 1,Bayern - Dortmund,Menos de 3.5 goles,0.62,1.82,2023-09-03 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,0.51,0.51
18,7,4,pre_match,combined,Ligue 1,Bayern - Dortmund,Más de 5.5 tiros de esquina,0.69,2.0,2023-09-08 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-0.69,-0.69
19,7,10,pre_match,simple,Bundesliga,Manchester City - Liverpool,Más de 2.5 goles,1.22,1.63,2023-10-01 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,0.77,0.77
19,7,5,long_term,combined,Champions League,Manchester City - Liverpool,Más de 5.5 tiros de esquina,1.62,2.69,2023-09-01 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,2.74,2.74
19,7,7,long_term,simple,Champions League,Bayern - Dortmund,Gana visitante,1.72,2.43,2023-09-26 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.72,-1.72
19,7,4,pre_match,combined,Serie A,Manchester City - Liverpool,Más de 5.5 tiros de esquina,0.5,1.82,2023-09-02 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
19,7,10,long_term,simple,Champions League,Manchester City - Liverpool,Ambos marcan,1.18,2.26,2023-09-20 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.49,1.49
19,7,1,long_term,simple,Premier League,Bayern - Dortmund,Gana local,1.45,1.77,2023-09-26 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
19,7,7,long_term,combined,Ligue 1,Real Madrid - Barcelona,Más de 2.5 goles,1.64,1.65,2023-09-20 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.64,-1.64
19,7,4,live,simple,Champions League,Real Madrid - Barcelona,Gana local,1.18,2.51,2023-09-04 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.18,-1.18
19,7,9,live,simple,Bundesliga,Juventus - AC Milan,Menos de 3.5 goles,0.76,2.01,2023-09-20 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
19,7,6,pre_match,combined,Serie A,Juventus - AC Milan,Gana local,1.55,2.03,2023-09-17 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.55,-1.55
19,7,1,pre_match,simple,Serie A,PSG - Marseille,Gana local,0.61,2.19,2023-09-29 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,0.73,0.73
20,7,8,live,simple,Serie A,Juventus - AC Milan,Gana local,1.7,1.64,2023-09-15 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.09,1.09
20,7,8,pre_match,combined,Premier League,Juventus - AC Milan,Ambos marcan,0.55,2.64,2023-09-02 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-0.55,-0.55
20,7,7,live,combined,Champions League,Bayern - Dortmund,Empate,1.13,2.22,2023-09-20 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
20,7,6,pre_match,simple,Premier League,Real Madrid - Barcelona,Más de 5.5 tiros de esquina,1.62,1.92,2023-09-14 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
20,7,1,pre_match,combined,Clasificación Eurocopa,Bayern - Dortmund,Más de 5.5 tiros de esquina,1.92,2.4,2023-09-12 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
20,7,9,live,simple,Ligue 1,Juventus - AC Milan,Más de 2.5 goles,1.37,2.71,2023-09-13 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.37,-1.37
20,7,4,live,combined,Clasificación Eurocopa,Juventus - AC Milan,Más de 5.5 tiros de esquina,0.52,1.86,2023-09-01 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
20,7,1,live,combined,LaLiga EA Sports,PSG - Marseille,Más de 5.5 tiros de esquina,1.69,1.88,2023-09-11 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.69,-1.69
20,7,5,long_term,simple,Serie A,PSG - Marseille,Menos de 3.5 goles,1.88,2.13,2023-09-02 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,2.12,2.12
20,7,3,live,combined,Clasificación Eurocopa,Manchester City - Liverpool,Menos de 3.5 goles,1.93,2.78,2023-09-05 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.93,-1.93
20,7,3,live,simple,Serie A,Juventus - AC Milan,Más de 5.5 tiros de esquina,1.42,2.69,2023-09-09 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.42,-1.42
21,7,10,live,combined,Champions League,PSG - Marseille,Empate,1.32,1.64,2023-09-23 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
21,7,10,live,combined,Ligue 1,Bayern - Dortmund,Más de 5.5 tiros de esquina,1.89,1.77,2023-09-20 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
21,7,10,pre_match,simple,Bundesliga,Manchester City - Liverpool,Ambos marcan,1.12,2.89,2023-09-07 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,2.12,2.12
21,7,3,long_term,simple,Premier League,Real Madrid - Barcelona,Empate,2.0,2.1,2023-09-20 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
21,7,6,live,combined,Premier League,Bayern - Dortmund,Ambos marcan,1.39,1.74,2023-09-19 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
21,7,10,pre_match,simple,LaLiga EA Sports,Manchester City - Liverpool,Gana visitante,1.65,1.63,2023-09-18 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.04,1.04
21,7,1,pre_match,combined,Champions League,Real Madrid - Barcelona,Más de 5.5 tiros de esquina,1.04,2.96,2023-09-17 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.04,-1.04
22,7,7,live,combined,LaLiga EA Sports,Juventus - AC Milan,Más de 2.5 goles,0.51,2.59,2023-09-29 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-0.51,-0.51
22,7,3,long_term,simple,Serie A,Juventus - AC Milan,Empate,0.51,1.67,2023-09-28 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
22,7,1,live,combined,Bundesliga,Real Madrid - Barcelona,Más de 5.5 tiros de esquina,0.91,2.84,2023-09-15 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-0.91,-0.91
22,7,8,long_term,combined,Serie A,Manchester City - Liverpool,Más de 2.5 goles,0.63,2.44,2023-09-03 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
22,7,4,long_term,combined,LaLiga EA Sports,Bayern - Dortmund,Empate,1.71,2.38,2023-09-07 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.71,-1.71
22,7,8,live,simple,Ligue 1,Juventus - AC Milan,Gana local,0.93,1.88,2023-10-01 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
22,7,10,live,simple,Clasificación Eurocopa,Juventus - AC Milan,Gana local,1.34,2.73,2023-09-05 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.34,-1.34
22,7,8,pre_match,combined,LaLiga EA Sports,Bayern - Dortmund,Empate,1.45,2.28,2023-09-26 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.45,-1.45
22,7,8,pre_match,simple,Ligue 1,Real Madrid - Barcelona,Gana local,0.75,2.88,2023-09-23 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
23,7,8,long_term,combined,LaLiga EA Sports,Real Madrid - Barcelona,Más de 5.5 tiros de esquina,0.56,2.59,2023-09-15 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,0.89,0.89
23,7,3,long_term,combined,Clasificación Eurocopa,PSG - Marseille,Más de 2.5 goles,1.97,1.54,2023-09-18 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.97,-1.97
23,7,6,long_term,simple,Premier League,Juventus - AC Milan,Gana local,1.73,2.46,2023-09-10 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,2.53,2.53
23,7,6,pre_match,simple,Premier League,Juventus - AC Milan,Gana local,0.68,1.64,2023-09-20 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-0.68,-0.68
23,7,5,long_term,simple,Premier League,PSG - Marseille,Más de 5.5 tiros de esquina,1.48,1.89,2023-09-26 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.32,1.32
23,7,5,live,simple,Serie A,Juventus - AC Milan,Gana visitante,0.97,2.61,2023-09-29 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.56,1.56
23,7,2,long_term,combined,Ligue 1,Juventus - AC Milan,Empate,1.81,2.96,2023-09-15 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
24,7,2,pre_match,combined,LaLiga EA Sports,Manchester City - Liverpool,Gana local,0.61,1.86,2023-09-12 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,0.52,0.52
24,7,7,live,simple,LaLiga EA Sports,Bayern - Dortmund,Menos de 3.5 goles,1.48,2.23,2023-09-21 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.82,1.82
24,7,5,pre_match,simple,Premier League,Manchester City - Liverpool,Gana local,0.66,2.46,2023-09-17 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-0.66,-0.66
24,7,1,pre_match,simple,Premier League,Bayern - Dortmund,Empate,0.96,1.6,2023-09-27 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,0.58,0.58
24,7,2,long_term,simple,Bundesliga,Manchester City - Liverpool,Empate,1.88,2.26,2023-09-02 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.88,-1.88
24,7,4,long_term,simple,LaLiga EA Sports,Bayern - Dortmund,Ambos marcan,1.9,2.29,2023-09-14 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
24,7,7,long_term,combined,Clasificación Eurocopa,Real Madrid - Barcelona,Ambos marcan,1.79,2.41,2023-09-10 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.79,-1.79
25,7,1,long_term,combined,Premier League,Bayern - Dortmund,Más de 5.5 tiros de esquina,0.58,2.14,2023-09-03 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-0.58,-0.58
25,7,1,pre_match,combined,Clasificación Eurocopa,PSG - Marseille,Empate,1.13,2.59,2023-09-24 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
25,7,5,live,combined,Serie A,Real Madrid - Barcelona,Ambos marcan,0.6,1.84,2023-09-15 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-0.6,-0.6
25,7,6,live,simple,Premier League,Manchester City - Liverpool,Menos de 3.5 goles,0.6,1.52,2023-09-09 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-0.6,-0.6
25,7,5,pre_match,combined,Premier League,Manchester City - Liverpool,Gana visitante,1.23,1.96,2023-09-21 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.18,1.18
25,7,6,long_term,combined,Champions League,Real Madrid - Barcelona,Empate,0.63,2.51,2023-09-12 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
25,7,5,long_term,simple,Clasificación Eurocopa,Manchester City - Liverpool,Ambos marcan,0.86,2.06,2023-09-17 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
25,7,7,pre_match,simple,Clasificación Eurocopa,PSG - Marseille,Ambos marcan,1.55,1.83,2023-09-07 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.55,-1.55
25,7,2,long_term,simple,Bundesliga,Bayern - Dortmund,Menos de 3.5 goles,1.74,2.43,2023-09-14 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,2.49,2.49
25,7,7,pre_match,simple,Ligue 1,Juventus - AC Milan,Gana local,1.4,2.24,2023-09-28 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.4,-1.4
26,7,9,long_term,simple,LaLiga EA Sports,PSG - Marseille,Más de 5.5 tiros de esquina,1.83,2.53,2023-09-20 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,2.8,2.8
26,7,10,long_term,simple,Bundesliga,Bayern - Dortmund,Gana local,1.83,2.23,2023-09-10 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
